kernel,C,gamma,degree,coef0,val_accuracy,train_val_gap,val_f1_macro,val_f1_positive,val_precision_1,val_recall_1
linear,0.001,,,,0.6075268817204301,0.0050857308921824496,0.5963133640552996,0.663594470046083,0.5333333333333333,0.8780487804878049
linear,0.0025118864315095794,,,,0.6720430107526881,-0.033529497239174644,0.6685847816561998,0.7024390243902439,0.5853658536585366,0.8780487804878049
linear,0.00630957344480193,,,,0.6774193548387096,-0.01638331880267363,0.6760710553814002,0.696969696969697,0.5948275862068966,0.8414634146341463
linear,0.01584893192461114,,,,0.6559139784946236,0.010752688172043001,0.6552762654928761,0.6701030927835051,0.5803571428571429,0.7926829268292683
linear,0.039810717055349734,,,,0.6021505376344086,0.06564225515838418,0.602104532839963,0.6063829787234043,0.5377358490566038,0.6951219512195121
linear,0.1,,,,0.5967741935483871,0.06764022086602728,0.5967625379390085,0.5945945945945946,0.5339805825242718,0.6707317073170732
linear,0.25118864315095824,,,,0.5806451612903226,0.08939988375472241,0.5804511278195488,0.5714285714285714,0.52,0.6341463414634146
linear,0.6309573444801936,,,,0.5752688172043011,0.09027172333623945,0.5749616730785918,0.56353591160221,0.5151515151515151,0.6219512195121951
linear,1.584893192461114,,,,0.5645161290322581,0.09877215925603022,0.5634941329856584,0.5423728813559322,0.5052631578947369,0.5853658536585366
linear,3.981071705534973,,,,0.5483870967741935,0.11827956989247312,0.5475500984594,0.5280898876404494,0.4895833333333333,0.573170731707317
linear,10.0,,,,0.6666666666666666,-0.04954954954954949,0.6657003710575139,0.6836734693877551,0.5877192982456141,0.8170731707317073
linear,25.11886431509582,,,,0.6290322580645161,0.0027244986922406733,0.6197896607909938,0.6790697674418604,0.5488721804511278,0.8902439024390244
linear,63.09573444801943,,,,0.521505376344086,0.08547660563789594,0.5208266998581643,0.538860103626943,0.46846846846846846,0.6341463414634146
linear,158.48931924611142,,,,0.5698924731182796,0.02470212147631501,0.5467836257309941,0.6491228070175439,0.5068493150684932,0.9024390243902439
linear,398.1071705534977,,,,0.6666666666666666,-0.10135135135135132,0.6610229276895944,0.7047619047619048,0.578125,0.9024390243902439
linear,1000.0,,,,0.6344086021505376,-0.04094013368206917,0.6282186948853616,0.6761904761904762,0.5546875,0.8658536585365854
rbf,0.01,scale,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,auto,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,0.0001,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,0.00035938136638046257,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,0.001291549665014884,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,0.004641588833612782,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,0.016681005372000592,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,0.05994842503189409,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,0.21544346900318845,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,0.7742636826811278,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,2.782559402207126,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.01,10.0,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.022758459260747887,scale,,,0.5967741935483871,-0.01794536471955832,0.5801607126734283,0.4966442953020134,0.5522388059701493,0.45121951219512196
rbf,0.022758459260747887,auto,,,0.5967741935483871,-0.01794536471955832,0.5801607126734283,0.4966442953020134,0.5522388059701493,0.45121951219512196
rbf,0.022758459260747887,0.0001,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.022758459260747887,0.00035938136638046257,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.022758459260747887,0.001291549665014884,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.022758459260747887,0.004641588833612782,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.022758459260747887,0.016681005372000592,,,0.6129032258064516,-0.07574106364428945,0.5609180327868852,0.4098360655737705,0.625,0.3048780487804878
rbf,0.022758459260747887,0.05994842503189409,,,0.5967741935483871,-0.02132374309793672,0.5819723712205208,0.5033112582781457,0.5507246376811594,0.4634146341463415
rbf,0.022758459260747887,0.21544346900318845,,,0.6290322580645161,-0.10988811392037201,0.573720397249809,0.42016806722689076,0.6756756756756757,0.3048780487804878
rbf,0.022758459260747887,0.7742636826811278,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.022758459260747887,2.782559402207126,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.022758459260747887,10.0,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.05179474679231213,scale,,,0.6075268817204301,0.03774338854984016,0.601432471306543,0.5521472392638037,0.5555555555555556,0.5487804878048781
rbf,0.05179474679231213,auto,,,0.6075268817204301,0.03774338854984016,0.601432471306543,0.5521472392638037,0.5555555555555556,0.5487804878048781
rbf,0.05179474679231213,0.0001,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.05179474679231213,0.00035938136638046257,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.05179474679231213,0.001291549665014884,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.05179474679231213,0.004641588833612782,,,0.5860215053763441,-0.009444928799767549,0.5669841269841269,0.47619047619047616,0.5384615384615384,0.4268292682926829
rbf,0.05179474679231213,0.016681005372000592,,,0.6666666666666666,-0.04504504504504503,0.6663194444444445,0.6770833333333334,0.5909090909090909,0.7926829268292683
rbf,0.05179474679231213,0.05994842503189409,,,0.6290322580645161,0.01511188607962799,0.6266038229903116,0.5964912280701754,0.5730337078651685,0.6219512195121951
rbf,0.05179474679231213,0.21544346900318845,,,0.5967741935483871,0.014712292938099392,0.576181072459365,0.4827586206896552,0.5555555555555556,0.4268292682926829
rbf,0.05179474679231213,0.7742636826811278,,,0.6290322580645161,-0.13691514094739898,0.5473814142126608,0.35514018691588783,0.76,0.23170731707317074
rbf,0.05179474679231213,2.782559402207126,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.05179474679231213,10.0,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.11787686347935872,scale,,,0.6182795698924731,0.050639349026445846,0.6164057280622768,0.5895953757225434,0.5604395604395604,0.6219512195121951
rbf,0.11787686347935872,auto,,,0.6182795698924731,0.050639349026445846,0.6164057280622768,0.5895953757225434,0.5604395604395604,0.6219512195121951
rbf,0.11787686347935872,0.0001,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.11787686347935872,0.00035938136638046257,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.11787686347935872,0.001291549665014884,,,0.5967741935483871,-0.14744986922406278,0.45446013061671425,0.17582417582417584,0.8888888888888888,0.0975609756097561
rbf,0.11787686347935872,0.004641588833612782,,,0.6451612903225806,-0.021287416448706797,0.6410106445198269,0.6796116504854369,0.5645161290322581,0.8536585365853658
rbf,0.11787686347935872,0.016681005372000592,,,0.6666666666666666,-0.021396396396396344,0.6666666666666666,0.6666666666666666,0.5961538461538461,0.7560975609756098
rbf,0.11787686347935872,0.05994842503189409,,,0.6129032258064516,0.053763440860215006,0.6117810760667903,0.5909090909090909,0.5531914893617021,0.6341463414634146
rbf,0.11787686347935872,0.21544346900318845,,,0.6129032258064516,0.04475443185120609,0.6039275996687566,0.5443037974683544,0.5657894736842105,0.524390243902439
rbf,0.11787686347935872,0.7742636826811278,,,0.6397849462365591,-0.06320836965998256,0.5896743604096013,0.4462809917355372,0.6923076923076923,0.32926829268292684
rbf,0.11787686347935872,2.782559402207126,,,0.5645161290322581,-0.11969630921243829,0.37190978446658607,0.024096385542168676,1.0,0.012195121951219513
rbf,0.11787686347935872,10.0,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.2682695795279726,scale,,,0.6129032258064516,0.08867335077012495,0.6117810760667903,0.5909090909090909,0.5531914893617021,0.6341463414634146
rbf,0.2682695795279726,auto,,,0.6129032258064516,0.08867335077012495,0.6117810760667903,0.5909090909090909,0.5531914893617021,0.6341463414634146
rbf,0.2682695795279726,0.0001,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.2682695795279726,0.00035938136638046257,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.2682695795279726,0.001291549665014884,,,0.5967741935483871,0.009081662307468763,0.576181072459365,0.6696035242290749,0.5241379310344828,0.926829268292683
rbf,0.2682695795279726,0.004641588833612782,,,0.6720430107526881,-0.029024992734670074,0.6708919506889051,0.6903553299492385,0.591304347826087,0.8292682926829268
rbf,0.2682695795279726,0.016681005372000592,,,0.6505376344086021,0.010498401627433873,0.650527532880474,0.6524064171122995,0.580952380952381,0.7439024390243902
rbf,0.2682695795279726,0.05994842503189409,,,0.6344086021505376,0.05815896541702992,0.6340277777777779,0.6222222222222222,0.5714285714285714,0.6829268292682927
rbf,0.2682695795279726,0.21544346900318845,,,0.6344086021505376,0.09869950595757049,0.6323255813953488,0.6046511627906976,0.5777777777777777,0.6341463414634146
rbf,0.2682695795279726,0.7742636826811278,,,0.6075268817204301,0.08278843359488519,0.5756211908110642,0.45925925925925926,0.5849056603773585,0.3780487804878049
rbf,0.2682695795279726,2.782559402207126,,,0.6397849462365591,-0.0846047660563789,0.5605007935108446,0.37383177570093457,0.8,0.24390243902439024
rbf,0.2682695795279726,10.0,,,0.5591397849462365,-0.09630194710839868,0.3586206896551724,0.0,0.0,0.0
rbf,0.6105402296585329,scale,,,0.6451612903225806,0.09808195292066257,0.6447916666666667,0.6333333333333333,0.5816326530612245,0.6951219512195121
rbf,0.6105402296585329,auto,,,0.6451612903225806,0.09808195292066257,0.6447916666666667,0.6333333333333333,0.5816326530612245,0.6951219512195121
rbf,0.6105402296585329,0.0001,,,0.5591397849462365,-0.14922987503632662,0.3586206896551724,0.0,0.0,0.0
rbf,0.6105402296585329,0.00035938136638046257,,,0.6075268817204301,-0.003923278116826467,0.5990787492249092,0.6572769953051644,0.5343511450381679,0.8536585365853658
rbf,0.6105402296585329,0.001291549665014884,,,0.6559139784946236,-0.02753560011624523,0.6518891098374079,0.6893203883495146,0.5725806451612904,0.8658536585365854
rbf,0.6105402296585329,0.004641588833612782,,,0.6612903225806451,-0.007011043301365816,0.6604954367666231,0.676923076923077,0.584070796460177,0.8048780487804879
rbf,0.6105402296585329,0.016681005372000592,,,0.6344086021505376,0.04351932577739026,0.6343663274745606,0.6304347826086957,0.5686274509803921,0.7073170731707317
rbf,0.6105402296585329,0.05994842503189409,,,0.6182795698924731,0.1013150247021215,0.6180035289693674,0.6077348066298343,0.5555555555555556,0.6707317073170732
rbf,0.6105402296585329,0.21544346900318845,,,0.6397849462365591,0.15976460331299047,0.6396912134617052,0.6338797814207651,0.5742574257425742,0.7073170731707317
rbf,0.6105402296585329,0.7742636826811278,,,0.6397849462365591,0.24535018889857596,0.6320311807954646,0.5786163522012578,0.5974025974025974,0.5609756097560976
rbf,0.6105402296585329,2.782559402207126,,,0.6397849462365591,0.33431415286253996,0.5860763277643073,0.4369747899159664,0.7027027027027027,0.3170731707317073
rbf,0.6105402296585329,10.0,,,0.6129032258064516,0.38484452194129615,0.4875248737180468,0.23404255319148937,0.9166666666666666,0.13414634146341464
rbf,1.3894954943731375,scale,,,0.6612903225806451,0.11573670444638184,0.6612805318687671,0.6631016042780749,0.5904761904761905,0.7560975609756098
rbf,1.3894954943731375,auto,,,0.6612903225806451,0.11573670444638184,0.6612805318687671,0.6631016042780749,0.5904761904761905,0.7560975609756098
rbf,1.3894954943731375,0.0001,,,0.5913978494623656,-0.13419064225515842,0.4512422360248447,0.17391304347826086,0.8,0.0975609756097561
rbf,1.3894954943731375,0.00035938136638046257,,,0.6075268817204301,0.00621185701830862,0.5963133640552996,0.663594470046083,0.5333333333333333,0.8780487804878049
rbf,1.3894954943731375,0.001291549665014884,,,0.6774193548387096,-0.01638331880267363,0.6755813953488372,0.7,0.5932203389830508,0.8536585365853658
rbf,1.3894954943731375,0.004641588833612782,,,0.6182795698924731,0.048387096774193505,0.6180035289693674,0.6282722513089005,0.5504587155963303,0.7317073170731707
rbf,1.3894954943731375,0.016681005372000592,,,0.6612903225806451,0.034655623365300814,0.6612805318687671,0.6631016042780749,0.5904761904761905,0.7560975609756098
rbf,1.3894954943731375,0.05994842503189409,,,0.6720430107526881,0.07457861086893347,0.6720335308570603,0.6702702702702703,0.6019417475728155,0.7560975609756098
rbf,1.3894954943731375,0.21544346900318845,,,0.6236559139784946,0.20517291485033418,0.6236123959296946,0.6276595744680851,0.5566037735849056,0.7195121951219512
rbf,1.3894954943731375,0.7742636826811278,,,0.6021505376344086,0.33591252542865446,0.602104532839963,0.5978260869565217,0.5392156862745098,0.6707317073170732
rbf,1.3894954943731375,2.782559402207126,,,0.41935483870967744,0.5738884045335657,0.37792642140468224,0.5384615384615384,0.4144736842105263,0.7682926829268293
rbf,1.3894954943731375,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
rbf,3.1622776601683795,scale,,,0.6559139784946236,0.15039232781168266,0.6558741905642923,0.6521739130434783,0.5882352941176471,0.7317073170731707
rbf,3.1622776601683795,auto,,,0.6559139784946236,0.15039232781168266,0.6558741905642923,0.6521739130434783,0.5882352941176471,0.7317073170731707
rbf,3.1622776601683795,0.0001,,,0.6021505376344086,0.009335948852077891,0.5785670545009185,0.6782608695652174,0.527027027027027,0.9512195121951219
rbf,3.1622776601683795,0.00035938136638046257,,,0.6720430107526881,-0.0346556233653007,0.6685847816561998,0.7024390243902439,0.5853658536585366,0.8780487804878049
rbf,3.1622776601683795,0.001291549665014884,,,0.6559139784946236,0.008500435919790772,0.6552762654928761,0.6701030927835051,0.5803571428571429,0.7926829268292683
rbf,3.1622776601683795,0.004641588833612782,,,0.6129032258064516,0.058267945364719576,0.6128584643848289,0.6170212765957447,0.5471698113207547,0.7073170731707317
rbf,3.1622776601683795,0.016681005372000592,,,0.6612903225806451,0.03690787561755304,0.661045384860143,0.6701570680628273,0.5871559633027523,0.7804878048780488
rbf,3.1622776601683795,0.05994842503189409,,,0.6559139784946236,0.11660854402789889,0.6559139784946236,0.6559139784946236,0.5865384615384616,0.7439024390243902
rbf,3.1622776601683795,0.21544346900318845,,,0.6344086021505376,0.23496076721883175,0.6342394447657606,0.6421052631578947,0.5648148148148148,0.7439024390243902
rbf,3.1622776601683795,0.7742636826811278,,,0.6075268817204301,0.36094158674803833,0.6075155369273016,0.6096256684491979,0.5428571428571428,0.6951219512195121
rbf,3.1622776601683795,2.782559402207126,,,0.41397849462365593,0.5837692531240919,0.36633849038912325,0.540084388185654,0.4129032258064516,0.7804878048780488
rbf,3.1622776601683795,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
rbf,7.196856730011521,scale,,,0.6666666666666666,0.16554054054054057,0.6666281221091581,0.6630434782608695,0.5980392156862745,0.7439024390243902
rbf,7.196856730011521,auto,,,0.6666666666666666,0.16554054054054057,0.6666281221091581,0.6630434782608695,0.5980392156862745,0.7439024390243902
rbf,7.196856730011521,0.0001,,,0.6397849462365591,-0.015911072362685297,0.6331576933266609,0.6824644549763034,0.5581395348837209,0.8780487804878049
rbf,7.196856730011521,0.00035938136638046257,,,0.6881720430107527,-0.026009880848590572,0.6863953488372092,0.71,0.6016949152542372,0.8658536585365854
rbf,7.196856730011521,0.001291549665014884,,,0.6397849462365591,0.028007846556233673,0.6392740324774944,0.6528497409326425,0.5675675675675675,0.7682926829268293
rbf,7.196856730011521,0.004641588833612782,,,0.6397849462365591,0.04489973844812556,0.639774533892181,0.6378378378378379,0.5728155339805825,0.7195121951219512
rbf,7.196856730011521,0.016681005372000592,,,0.6666666666666666,0.059684684684684686,0.6665124349334876,0.6736842105263158,0.5925925925925926,0.7804878048780488
rbf,7.196856730011521,0.05994842503189409,,,0.6774193548387096,0.1277608253414706,0.6774193548387096,0.6774193548387096,0.6057692307692307,0.7682926829268293
rbf,7.196856730011521,0.21544346900318845,,,0.6451612903225806,0.2546134844521941,0.6451202590194265,0.6413043478260869,0.5784313725490197,0.7195121951219512
rbf,7.196856730011521,0.7742636826811278,,,0.6290322580645161,0.3574542284219704,0.6290215349038879,0.6310160427807486,0.5619047619047619,0.7195121951219512
rbf,7.196856730011521,2.782559402207126,,,0.41935483870967744,0.5806451612903225,0.37412761714855436,0.5423728813559322,0.4155844155844156,0.7804878048780488
rbf,7.196856730011521,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
rbf,16.378937069540648,scale,,,0.6451612903225806,0.2129468177855275,0.6451202590194265,0.6413043478260869,0.5784313725490197,0.7195121951219512
rbf,16.378937069540648,auto,,,0.6451612903225806,0.2129468177855275,0.6451202590194265,0.6413043478260869,0.5784313725490197,0.7195121951219512
rbf,16.378937069540648,0.0001,,,0.6827956989247311,-0.03414705027608245,0.6801235899379136,0.7093596059113301,0.5950413223140496,0.8780487804878049
rbf,16.378937069540648,0.00035938136638046257,,,0.6451612903225806,0.018126997965707714,0.6445036487895286,0.6597938144329897,0.5714285714285714,0.7804878048780488
rbf,16.378937069540648,0.001291549665014884,,,0.6075268817204301,0.0658965417029933,0.6075155369273016,0.6054054054054054,0.5436893203883495,0.6829268292682927
rbf,16.378937069540648,0.004641588833612782,,,0.6666666666666666,0.03378378378378377,0.6666281221091581,0.6702127659574468,0.5943396226415094,0.7682926829268293
rbf,16.378937069540648,0.016681005372000592,,,0.6720430107526881,0.06444347573379838,0.6720335308570603,0.6737967914438503,0.6,0.7682926829268293
rbf,16.378937069540648,0.05994842503189409,,,0.6612903225806451,0.15852949723917464,0.6612021857923497,0.6557377049180327,0.594059405940594,0.7317073170731707
rbf,16.378937069540648,0.21544346900318845,,,0.6559139784946236,0.27877070619006106,0.6552762654928761,0.6404494382022472,0.59375,0.6951219512195121
rbf,16.378937069540648,0.7742636826811278,,,0.6129032258064516,0.3792138913106655,0.6127241179872759,0.6210526315789474,0.5462962962962963,0.7195121951219512
rbf,16.378937069540648,2.782559402207126,,,0.41935483870967744,0.5806451612903225,0.37412761714855436,0.5423728813559322,0.4155844155844156,0.7804878048780488
rbf,16.378937069540648,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
rbf,37.27593720314942,scale,,,0.6451612903225806,0.23997384481255446,0.6451202590194265,0.6413043478260869,0.5784313725490197,0.7195121951219512
rbf,37.27593720314942,auto,,,0.6451612903225806,0.23997384481255446,0.6451202590194265,0.6413043478260869,0.5784313725490197,0.7195121951219512
rbf,37.27593720314942,0.0001,,,0.6774193548387096,-0.007374309793664602,0.6764842300556586,0.6938775510204082,0.5964912280701754,0.8292682926829268
rbf,37.27593720314942,0.00035938136638046257,,,0.6236559139784946,0.044136878814298175,0.6234817813765182,0.631578947368421,0.5555555555555556,0.7317073170731707
rbf,37.27593720314942,0.001291549665014884,,,0.6075268817204301,0.0692749200813717,0.6075155369273016,0.6054054054054054,0.5436893203883495,0.6829268292682927
rbf,37.27593720314942,0.004641588833612782,,,0.6827956989247311,0.03229439116535893,0.6820512820512821,0.6974358974358974,0.6017699115044248,0.8292682926829268
rbf,37.27593720314942,0.016681005372000592,,,0.6666666666666666,0.0923423423423424,0.6666281221091581,0.6702127659574468,0.5943396226415094,0.7682926829268293
rbf,37.27593720314942,0.05994842503189409,,,0.6559139784946236,0.19656349898285386,0.6557547715442452,0.6483516483516484,0.59,0.7195121951219512
rbf,37.27593720314942,0.21544346900318845,,,0.6612903225806451,0.29704301075268824,0.661045384860143,0.6519337016574586,0.5959595959595959,0.7195121951219512
rbf,37.27593720314942,0.7742636826811278,,,0.6075268817204301,0.3913469921534437,0.6074247549657386,0.6137566137566137,0.5420560747663551,0.7073170731707317
rbf,37.27593720314942,2.782559402207126,,,0.41935483870967744,0.5806451612903225,0.37412761714855436,0.5423728813559322,0.4155844155844156,0.7804878048780488
rbf,37.27593720314942,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
